,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
58,4.419202805,0.118211019,0.128829336,0.019726484,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.538461538,0.527472527,0.505494505,0.546703297,0.510989011,0.525824176,0.015695447,4,0.54532967,0.5625,0.585164835,0.567307692,0.598901099,0.571840659,0.018549551
59,5.409027338,0.106111291,0.169438553,0.019058158,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.5,0.491758242,0.5,0.513736264,0.508241758,0.502747253,0.007573653,96,0.554945055,0.533653846,0.582417582,0.559065934,0.568681319,0.559752747,0.016113053
60,6.326035309,0.067609941,0.199445105,0.023334543,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.508241758,0.546703297,0.494505495,0.505494505,0.497252747,0.51043956,0.0188262,26,0.554945055,0.541895604,0.578983516,0.571428571,0.561126374,0.561675824,0.012896004
61,7.413881445,0.198284421,0.217451668,0.009072789,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.5,0.464285714,0.5,0.502747253,0.494505495,0.492307692,0.014264566,172,0.578296703,0.549450549,0.572115385,0.552197802,0.583104396,0.567032967,0.013712892
62,8.308086586,0.134118795,0.260857391,0.012894992,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5,0.502747253,0.5,0.516483516,0.513736264,0.506593407,0.007079175,66,0.533653846,0.559065934,0.496565934,0.563186813,0.581043956,0.546703297,0.029284348
63,0.49311223,0.024262363,0.013602877,0.002332792,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5,0.5,0.5,0.5,0.508241758,0.501648352,0.003296703,109,0.5,0.5,0.5,0.5,0.567994505,0.513598901,0.027197802
64,1.214475536,0.049582975,0.040809059,0.006014654,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5,0.5,0.5,0.505494505,0.5,0.501098901,0.002197802,117,0.546016484,0.561813187,0.567307692,0.541208791,0.56456044,0.556181319,0.010518786
65,2.272715759,0.091993516,0.064814758,0.006211183,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.505494505,0.508241758,0.5,0.5,0.535714286,0.50989011,0.013300789,29,0.583791209,0.527472527,0.572115385,0.597527473,0.602335165,0.576648352,0.026779021
66,3.207730007,0.092995627,0.100020409,0.006066428,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.510989011,0.464285714,0.502747253,0.467032967,0.510989011,0.491208791,0.021094894,179,0.563186813,0.48489011,0.581043956,0.557005495,0.571428571,0.551510989,0.034274662
67,4.251364756,0.087143823,0.129631376,0.009589481,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.538461538,0.475274725,0.505494505,0.546703297,0.510989011,0.515384615,0.025453263,17,0.552884615,0.519917582,0.586538462,0.525412088,0.606456044,0.558241758,0.033765513
